filename,width,height,class,xmin,ymin,xmax,ymax
000.jpg,1024,576,bus,13,148,959,529
001.jpg,740,555,van,75,123,645,495
002.jpg,271,225,truck,21,2,269,225
003.jpg,1600,1067,van,175,165,1323,1017
004.jpg,600,400,passenger,34,123,568,375
004.jpg,600,400,passenger,521,122,600,226
004.jpg,600,400,passenger,452,125,551,206
005.jpg,256,236,van,79,56,193,236
006.jpg,437,237,truck,16,2,437,235
007.jpg,343,271,van,26,8,295,226
008.jpg,1200,1200,bus,515,368,833,801
008.jpg,1200,1200,bus,3,383,437,959
008.jpg,1200,1200,bus,955,597,1030,658
009.jpg,399,359,van,7,66,331,323
010.jpg,238,192,truck,17,3,238,191
011.jpg,94,113,passenger,7,22,80,99
012.jpg,900,675,passenger,67,138,834,590
012.jpg,900,675,passenger,789,145,894,217
012.jpg,900,675,passenger,81,139,358,243
012.jpg,900,675,passenger,1,134,102,271
013.jpg,310,229,van,28,48,263,229
014.jpg,72,74,truck,1,8,61,61
015.jpg,218,239,van,24,34,149,239
016.jpg,1920,1080,special,165,295,1611,870
017.jpg,116,86,van,6,16,106,75
017.jpg,116,86,passenger,15,1,115,33
018.jpg,196,187,truck,1,8,178,173
019.jpg,254,147,van,20,6,229,128
020.jpg,1024,683,bus,130,118,922,540
020.jpg,1024,683,passenger,845,342,1022,424
020.jpg,1024,683,passenger,21,330,57,365
020.jpg,1024,683,passenger,77,331,116,362
021.jpg,256,269,van,1,25,220,269
022.jpg,138,92,truck,16,2,137,80
023.jpg,99,64,van,15,14,86,50
024.jpg,1280,960,special,107,179,1132,806
025.jpg,107,70,van,15,15,104,53
026.jpg,232,92,truck,26,1,232,78
027.jpg,98,68,van,12,16,92,53
028.jpg,2100,1386,passenger,609,376,1503,1094
029.jpg,100,103,van,1,16,80,77
030.jpg,75,72,truck,2,5,71,63
031.jpg,402,330,van,13,19,353,266
032.jpg,1024,768,special,59,225,996,588
033.jpg,186,160,van,51,46,159,128
034.jpg,220,92,truck,26,1,220,74
034.jpg,220,92,passenger,3,18,46,45
035.jpg,409,369,van,12,73,350,327
036.jpg,1200,800,bus,678,383,1069,552
037.jpg,423,336,van,43,47,363,290
038.jpg,462,374,truck,5,2,402,342
039.jpg,274,242,van,1,1,248,225
040.jpg,2048,1536,special,238,402,1793,1220
041.jpg,126,118,van,12,7,121,105
042.jpg,273,424,truck,105,103,265,376
043.jpg,224,148,passenger,2,12,195,148
044.jpg,575,431,passenger,257,287,513,418
045.jpg,141,200,van,29,23,132,180
046.jpg,417,360,truck,3,1,359,320
047.jpg,95,86,passenger,5,13,94,78
048.jpg,1200,800,passenger,133,117,1032,674
049.jpg,369,312,passenger,45,55,300,253
050.jpg,387,352,truck,4,1,362,295
051.jpg,98,82,van,14,16,92,68
052.jpg,1300,866,bus,535,247,1102,668
053.jpg,92,57,van,7,11,83,51
054.jpg,212,108,truck,6,14,188,95
055.jpg,392,376,van,27,65,330,317
056.jpg,640,480,passenger,84,76,544,411
056.jpg,640,480,passenger,1,66,57,153
056.jpg,640,480,passenger,26,63,150,142
056.jpg,640,480,passenger,144,75,258,141
057.jpg,74,49,van,9,10,65,39
058.jpg,427,337,truck,1,1,371,290
059.jpg,112,100,van,4,3,100,95
060.jpg,1024,683,bus,95,105,957,622
061.jpg,372,308,van,18,29,354,283
062.jpg,148,116,truck,1,4,129,102
063.jpg,100,61,passenger,15,11,94,52
064.jpg,639,480,passenger,74,82,592,403
064.jpg,639,480,passenger,3,109,106,204
064.jpg,639,480,passenger,456,98,639,293
065.jpg,231,164,van,16,28,212,150
066.jpg,377,213,truck,2,5,347,179
067.jpg,230,180,van,14,16,213,165
068.jpg,1800,1200,bus,518,233,1424,852
069.jpg,130,64,van,51,13,125,52
070.jpg,437,270,truck,18,4,426,248
071.jpg,92,81,van,15,21,86,66
072.jpg,1280,843,passenger,13,120,1261,783
073.jpg,199,179,van,3,4,197,162
074.jpg,220,192,truck,1,3,199,182
075.jpg,223,220,van,99,38,197,113
076.jpg,1000,750,special,46,332,960,730
077.jpg,102,59,van,9,9,88,49
078.jpg,379,328,truck,3,3,316,272
079.jpg,153,135,van,20,9,140,123
080.jpg,1800,1200,bus,345,290,1588,909
081.jpg,158,215,van,20,17,149,193
082.jpg,113,80,truck,16,3,113,72
083.jpg,237,250,van,2,1,222,222
084.jpg,640,480,passenger,23,117,618,365
085.jpg,128,103,passenger,10,17,116,84
086.jpg,103,80,truck,15,7,103,69
087.jpg,236,152,passenger,19,20,210,132
088.jpg,1008,755,bus,117,85,919,642
089.jpg,74,70,van,8,13,74,60
090.jpg,149,74,truck,14,1,149,66
091.jpg,82,74,van,13,15,82,62
092.jpg,640,424,passenger,47,91,602,395
093.jpg,114,96,truck,11,13,105,84
094.jpg,72,60,truck,8,9,51,48
095.jpg,135,108,van,16,6,127,94
095.jpg,135,108,van,82,1,135,35
096.jpg,1200,800,special,3,206,1200,732
097.jpg,377,304,van,28,25,330,252
098.jpg,171,162,truck,16,16,156,146
099.jpg,337,306,van,17,55,274,251
100.jpg,3487,2179,bus,1375,803,2638,1682
101.jpg,81,70,van,10,15,74,56
102.jpg,184,136,truck,1,1,169,136
103.jpg,112,76,van,9,19,100,66
104.jpg,500,315,passenger,3,57,497,287
105.jpg,178,118,van,10,23,155,103
106.jpg,381,332,truck,4,65,352,332
107.jpg,268,174,van,18,23,254,164
108.jpg,1279,960,special,5,3,1279,919
109.jpg,275,238,van,33,37,266,211
110.jpg,403,312,truck,4,24,345,312
111.jpg,201,131,van,4,14,131,113
112.jpg,300,225,bus,14,58,291,145
113.jpg,358,292,van,34,34,299,243
114.jpg,419,383,truck,4,10,354,337
115.jpg,73,86,van,10,24,67,76
116.jpg,1300,864,special,27,83,1275,704
117.jpg,85,58,van,6,9,80,53
118.jpg,263,315,truck,1,1,245,291
119.jpg,128,125,van,19,36,105,99
120.jpg,500,335,passenger,30,36,416,305
121.jpg,82,76,van,13,15,76,64
122.jpg,85,73,truck,11,26,64,58
123.jpg,134,82,van,13,25,97,66
124.jpg,1400,1400,special,6,515,1024,1286
124.jpg,1400,1400,passenger,916,877,1164,1169
124.jpg,1400,1400,passenger,1097,938,1400,1225
125.jpg,325,214,van,1,1,301,197
126.jpg,380,326,truck,5,2,329,279
127.jpg,397,339,van,20,74,330,320
128.jpg,249,185,bus,28,56,200,158
129.jpg,385,297,van,45,20,343,243
130.jpg,193,185,truck,14,6,178,165
204.jpg,1500,938,passenger,254,283,1376,760
205.jpg,186,100,van,26,18,167,86
206.jpg,138,89,truck,9,7,130,73
207.jpg,125,86,van,17,14,117,74
208.jpg,1920,1280,special,134,358,1794,1155
209.jpg,114,76,van,16,13,107,62
210.jpg,77,60,truck,3,12,64,46
211.jpg,155,83,van,15,16,137,69
212.jpg,2048,1365,bus,202,441,1848,1090
213.jpg,116,76,van,4,13,112,64
214.jpg,208,72,truck,14,1,208,63
215.jpg,287,233,van,21,40,246,203
216.jpg,2662,1690,special,551,323,2019,1559
216.jpg,2662,1690,passenger,19,231,691,995
217.jpg,177,84,van,47,14,162,79
218.jpg,97,81,truck,19,7,83,64
219.jpg,341,180,van,112,35,331,162
220.jpg,1000,650,passenger,18,276,960,600
221.jpg,222,194,van,10,18,212,184
222.jpg,197,217,truck,1,2,169,172
223.jpg,100,76,van,16,16,97,64
224.jpg,700,529,special,53,36,650,482
224.jpg,700,529,special,409,43,700,265
225.jpg,156,76,van,18,15,134,64
226.jpg,213,277,truck,2,2,194,251
227.jpg,90,74,van,15,14,80,57
228.jpg,800,433,bus,241,106,692,344
229.jpg,740,555,van,9,27,728,527
230.jpg,101,65,truck,6,4,99,63
231.jpg,900,600,passenger,170,239,415,456
231.jpg,900,600,van,430,213,549,327
231.jpg,900,600,van,662,213,769,304
231.jpg,900,600,van,779,235,900,381
232.jpg,1024,596,special,22,158,945,549
233.jpg,1000,486,van,379,167,716,465
233.jpg,1000,486,van,285,213,378,322
233.jpg,1000,486,van,848,210,1000,334
233.jpg,1000,486,passenger,657,253,852,358
234.jpg,178,135,truck,13,26,172,119
235.jpg,1280,960,van,50,146,1032,746
235.jpg,1280,960,bus,540,281,1280,459
236.jpg,750,469,passenger,15,161,690,372
237.jpg,2582,1871,van,18,14,2571,1871
237.jpg,2582,1871,bus,1856,433,2582,753
238.jpg,126,96,truck,7,17,117,93
239.jpg,740,416,van,190,144,622,380
240.jpg,937,543,bus,129,22,898,479
241.jpg,1200,757,van,26,37,1182,745
242.jpg,371,360,truck,5,2,309,313
243.jpg,1200,809,van,49,74,1155,776
244.jpg,720,379,special,100,3,699,379
245.jpg,1200,850,van,78,72,1123,804
246.jpg,141,87,truck,6,2,132,81
247.jpg,1200,900,van,39,113,1178,825
248.jpg,2100,1386,passenger,218,523,1893,1110
249.jpg,1200,800,van,403,158,1184,800
250.jpg,223,348,truck,43,38,215,316
251.jpg,1200,580,van,81,3,1035,560
252.jpg,1400,1400,special,22,525,1395,1125
253.jpg,1000,558,van,270,137,784,361
254.jpg,401,327,van,3,2,346,289
255.jpg,1024,629,van,18,44,1003,610
256.jpg,2188,2341,bus,386,735,2014,2055
256.jpg,2188,2341,bus,1987,1239,2188,1660
257.jpg,4418,2248,van,175,94,4276,2140
258.jpg,279,168,truck,28,1,251,145
259.jpg,3543,2480,van,82,363,3424,2132
260.jpg,1920,1088,special,645,308,1257,768
261.jpg,1015,571,van,40,87,973,483
262.jpg,94,70,truck,17,1,84,58
263.jpg,1000,486,van,284,82,834,474
263.jpg,1000,486,van,790,177,934,307
263.jpg,1000,486,van,922,189,973,288
263.jpg,1000,486,van,66,192,206,255
264.jpg,500,270,passenger,14,27,471,234
265.jpg,920,520,van,202,117,773,492
266.jpg,301,405,truck,30,52,293,366
267.jpg,650,403,van,68,34,597,363
268.jpg,750,505,special,29,190,738,358
269.jpg,1940,1292,van,51,91,1913,1108
270.jpg,227,201,truck,2,2,216,176
271.jpg,995,550,van,92,141,908,502
272.jpg,768,511,bus,68,180,550,416
272.jpg,768,511,passenger,615,272,758,326
273.jpg,1280,960,van,242,256,1121,785
274.jpg,462,364,truck,5,2,401,332
275.jpg,860,575,van,89,103,787,522
276.jpg,1024,768,passenger,50,146,969,604
277.jpg,860,575,van,185,89,673,487
278.jpg,87,72,truck,8,16,87,67
279.jpg,1920,1440,van,145,312,1671,992
280.jpg,4096,2289,bus,2854,603,4035,1922
280.jpg,4096,2289,bus,2035,847,2854,1778
280.jpg,4096,2289,bus,1498,997,2048,1697
280.jpg,4096,2289,bus,1135,1053,1510,1609
281.jpg,1920,1440,van,57,390,1900,1198
282.jpg,88,72,truck,29,16,80,61
283.jpg,1920,1440,van,128,187,1765,1192
284.jpg,604,453,passenger,37,85,544,343
285.jpg,1600,900,van,28,132,1568,851
286.jpg,137,106,truck,3,5,132,98
286.jpg,137,106,van,71,1,120,19
287.jpg,650,424,van,18,4,639,422
288.jpg,1600,1155,special,173,173,1600,822
289.jpg,360,270,van,4,31,358,249
290.jpg,158,130,truck,9,8,158,127
291.jpg,740,555,van,21,78,718,490
292.jpg,400,300,bus,6,31,393,259
293.jpg,1080,684,van,196,194,725,640
293.jpg,1080,684,van,25,319,62,368
293.jpg,1080,684,passenger,937,339,1080,439
293.jpg,1080,684,passenger,814,342,943,424
293.jpg,1080,684,passenger,709,337,832,419
294.jpg,327,305,truck,1,2,272,252
295.jpg,740,555,van,107,104,710,521
296.jpg,1600,1155,special,182,168,1594,818
297.jpg,435,326,van,80,79,333,269
298.jpg,367,330,truck,2,1,315,284
299.jpg,320,240,van,20,32,296,234
300.jpg,628,417,passenger,30,175,598,385
301.jpg,360,270,van,30,64,339,233
302.jpg,86,49,truck,7,4,77,39
303.jpg,960,752,van,2,149,959,625
304.jpg,800,533,special,95,94,791,411
305.jpg,275,183,van,34,54,236,141
306.jpg,253,252,truck,1,2,230,227
307.jpg,275,183,van,38,38,224,156
308.jpg,1024,768,bus,98,325,903,649
309.jpg,344,147,van,73,42,290,142
310.jpg,373,272,truck,4,1,333,221
311.jpg,284,177,van,36,6,233,171
312.jpg,1300,845,special,6,377,156,600
312.jpg,1300,845,special,154,356,433,623
312.jpg,1300,845,special,436,342,800,646
312.jpg,1300,845,special,804,344,1296,661
313.jpg,240,180,van,5,19,227,167
314.jpg,114,75,truck,9,12,102,65
314.jpg,114,75,passenger,33,1,76,17
315.jpg,194,259,van,41,55,162,193
316.jpg,630,418,passenger,84,109,605,335
317.jpg,287,175,van,9,11,286,171
318.jpg,153,177,truck,1,17,153,163
319.jpg,3120,4160,van,1221,344,3007,2049
319.jpg,3120,4160,passenger,1,896,597,1253
320.jpg,1200,675,special,1,79,1200,640
321.jpg,2976,3968,van,1020,340,2365,2054
321.jpg,2976,3968,van,6,999,552,1549
321.jpg,2976,3968,van,620,967,1042,1522
322.jpg,203,323,truck,43,56,194,289
323.jpg,550,300,van,23,38,529,281
324.jpg,1920,1280,bus,505,447,985,1110
324.jpg,1920,1280,passenger,1097,910,1642,1212
325.jpg,620,413,van,11,98,511,399
326.jpg,246,299,truck,1,2,225,260
327.jpg,256,171,van,67,33,169,120
327.jpg,256,171,passenger,20,59,66,97
327.jpg,256,171,passenger,159,55,192,84
327.jpg,256,171,passenger,5,61,22,76
327.jpg,256,171,passenger,190,63,229,90
328.jpg,275,183,special,12,34,263,141
329.jpg,2236,2140,van,237,278,1975,1861
329.jpg,2236,2140,passenger,1,848,224,1114
330.jpg,177,135,truck,15,23,156,97
331.jpg,720,499,van,125,102,677,470
332.jpg,620,412,passenger,40,117,586,380
333.jpg,700,467,van,74,60,636,390
334.jpg,100,74,truck,22,2,93,65
335.jpg,1080,484,van,128,24,1033,447
335.jpg,1080,484,passenger,51,186,149,247
336.jpg,275,183,special,53,18,263,170
336.jpg,275,183,special,14,33,90,132
337.jpg,1024,684,van,86,172,568,525
337.jpg,1024,684,van,563,183,940,496
338.jpg,214,198,truck,1,1,196,179
339.jpg,1920,1280,van,1117,295,1771,818
340.jpg,1920,1080,bus,537,378,1102,947
340.jpg,1920,1080,passenger,120,724,274,835
340.jpg,1920,1080,passenger,291,718,382,778
340.jpg,1920,1080,passenger,420,724,542,812
340.jpg,1920,1080,passenger,45,687,80,724
340.jpg,1920,1080,passenger,1100,721,1205,921
341.jpg,1200,800,van,112,120,1112,724
342.jpg,176,298,truck,1,1,168,258
343.jpg,600,337,van,151,91,548,279
344.jpg,277,182,special,33,35,253,163
345.jpg,1200,1600,van,5,90,1005,1299
346.jpg,184,96,van,14,10,157,88
347.jpg,316,259,van,3,27,316,239
348.jpg,1600,1200,passenger,28,165,1552,1118
349.jpg,316,259,van,1,15,316,246
350.jpg,235,223,truck,1,1,231,223
351.jpg,1200,800,van,69,86,1058,767
352.jpg,275,183,special,18,8,258,165
353.jpg,800,450,van,127,18,692,406
354.jpg,217,197,truck,5,7,206,189
355.jpg,750,351,van,179,53,572,330
356.jpg,1024,737,bus,212,90,948,673
357.jpg,1025,588,van,4,62,1020,588
358.jpg,177,180,truck,12,30,160,162
359.jpg,865,558,van,251,238,562,363
360.jpg,314,161,special,117,68,296,148
360.jpg,314,161,special,53,74,156,129
360.jpg,314,161,special,8,76,81,125
361.jpg,550,300,van,36,7,497,287
362.jpg,196,251,truck,19,21,185,231
363.jpg,512,265,van,107,29,461,244
364.jpg,896,592,passenger,85,109,871,525
365.jpg,512,383,van,15,108,468,301
366.jpg,171,146,truck,6,1,156,132
367.jpg,400,241,van,6,9,393,238
368.jpg,310,163,special,108,32,309,149
369.jpg,300,200,van,52,32,208,150
370.jpg,79,72,truck,13,9,72,61
371.jpg,512,384,van,56,86,499,356
372.jpg,3272,2179,bus,446,582,2746,1847
373.jpg,1920,1280,van,994,241,1828,975
373.jpg,1920,1280,van,885,438,945,532
374.jpg,393,282,truck,4,2,367,235
375.jpg,330,220,van,40,41,306,211
376.jpg,260,194,special,10,19,249,164
377.jpg,299,168,van,33,20,268,148
378.jpg,164,130,truck,63,37,131,93
379.jpg,276,183,van,28,37,276,173
380.jpg,1024,768,passenger,59,316,442,558
381.jpg,260,194,van,31,31,220,141
382.jpg,219,179,truck,14,11,216,169
383.jpg,289,174,van,11,12,274,166
384.jpg,281,179,special,15,10,266,172
385.jpg,960,682,van,41,104,939,620
386.jpg,233,356,truck,2,23,224,324
387.jpg,960,682,van,212,128,911,624
388.jpg,697,341,bus,45,64,645,332
389.jpg,896,672,van,4,128,771,563
390.jpg,183,81,truck,20,1,169,67
391.jpg,896,672,van,40,152,783,569
392.jpg,277,182,special,89,59,270,153
392.jpg,277,182,special,27,72,90,120
393.jpg,620,465,van,91,167,541,337
394.jpg,403,281,truck,6,1,369,236
395.jpg,620,465,van,111,131,548,396
395.jpg,620,465,van,528,170,620,282
395.jpg,620,465,passenger,52,196,127,233
396.jpg,500,375,passenger,13,31,471,335
397.jpg,960,540,van,46,9,937,540
398.jpg,230,192,truck,29,45,205,157
399.jpg,3264,2016,van,152,675,2937,1800
400.jpg,299,168,special,1,36,201,166
400.jpg,299,168,special,199,73,240,112
401.jpg,324,220,truck,41,41,301,201
402.jpg,750,501,bus,275,188,708,454
403.jpg,233,231,truck,3,22,218,196
404.jpg,290,174,special,6,15,159,151
404.jpg,290,174,special,154,49,199,121
405.jpg,449,219,truck,26,2,429,197
406.jpg,1024,768,passenger,27,197,1003,670
406.jpg,1024,768,passenger,843,164,975,222
406.jpg,1024,768,passenger,1,181,130,267
406.jpg,1024,768,passenger,103,169,143,200
407.jpg,286,251,truck,1,2,273,243
408.jpg,275,183,special,10,62,203,173
408.jpg,275,183,special,134,64,253,123
409.jpg,185,115,truck,15,16,184,109
410.jpg,640,427,bus,13,150,459,423
411.jpg,197,152,passenger,3,30,169,127
412.jpg,318,159,special,38,17,267,149
413.jpg,324,185,truck,7,23,324,177
414.jpg,640,452,passenger,32,56,611,379
415.jpg,369,163,passenger,52,25,341,144
416.jpg,272,185,special,7,37,269,149
417.jpg,240,159,passenger,11,25,225,141
418.jpg,1366,768,bus,197,148,1199,730
419.jpg,398,374,truck,5,2,328,330
420.jpg,259,194,special,1,33,249,151
421.jpg,189,105,truck,10,7,183,83
422.jpg,1600,1200,passenger,85,249,1090,870
423.jpg,122,102,truck,3,8,110,91
424.jpg,299,168,special,8,28,290,149
425.jpg,145,99,truck,6,1,137,98
426.jpg,2036,1527,bus,123,134,1866,1092
426.jpg,2036,1527,bus,1857,465,2035,665
427.jpg,100,80,truck,14,15,100,70
428.jpg,274,184,special,42,35,258,165
429.jpg,174,81,truck,30,6,158,72
430.jpg,500,375,passenger,160,189,422,310
430.jpg,500,375,passenger,42,176,237,258
430.jpg,500,375,passenger,432,174,500,233
430.jpg,500,375,passenger,334,169,445,220
430.jpg,500,375,passenger,31,163,76,184
430.jpg,500,375,passenger,245,163,287,189
430.jpg,500,375,passenger,286,165,331,190
430.jpg,500,375,passenger,331,160,371,186
431.jpg,208,136,truck,13,25,199,112
432.jpg,300,168,special,13,53,269,148
433.jpg,411,239,truck,28,1,402,201
434.jpg,600,450,bus,31,52,575,416
435.jpg,232,131,truck,1,1,223,105
436.jpg,281,179,special,11,67,263,173
437.jpg,390,279,truck,25,2,352,233
438.jpg,640,480,passenger,129,85,591,429
438.jpg,640,480,passenger,435,131,550,180
438.jpg,640,480,passenger,551,134,634,176
439.jpg,377,265,truck,33,2,360,235
440.jpg,300,168,special,30,11,263,149
441.jpg,225,168,truck,15,22,212,155
442.jpg,500,277,bus,58,46,458,276
443.jpg,158,79,truck,15,6,154,68
444.jpg,259,194,special,11,42,242,156
445.jpg,208,90,truck,5,1,184,78
446.jpg,640,480,passenger,13,79,626,400
446.jpg,640,480,passenger,413,59,611,206
